CaseID,weight_pop,ppage,ppgender,ppethm,ppeducat,ppinc7,ppmsacat,ppreg4,ppemploy,D1G,B10
3185,30366.6798,24,Male,Hispanic,Some college or Associate's degree,"$50,000 to $74,999",Metro,West,Working full-time,Part-time,6
3186,28993.6131,39,Female,White,Bachelor's degree or higher,"$150,000 or more",Metro,West,Not working,Part-time,9
3278,14127.457,28,Male,Hispanic,Bachelor's degree or higher,"Less than $10,000",Non-Metro,West,Working part-time,Part-time,4
3290,20301.3285,24,Female,White,Some college or Associate's degree,"$10,000 to $24,999",Metro,West,Working part-time,Full-time,10
3302,30236.7592,30,Female,Hispanic,Bachelor's degree or higher,"$150,000 or more",Metro,West,Working full-time,Part-time,7
3376,22720.1902,30,Female,Black,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Working full-time,Part-time,5
3383,24159.5612,31,Female,Black,Bachelor's degree or higher,"$75,000 to $99,999",Metro,South,Working full-time,Full-time,6
3390,21282.0005,51,Female,Black,Bachelor's degree or higher,"$50,000 to $74,999",Metro,Northeast,Working part-time,Full-time,10
3392,18977.5373,27,Male,Hispanic,Bachelor's degree or higher,"$75,000 to $99,999",Metro,West,Working part-time,Part-time,7
3438,8648.8283,23,Male,Other,Bachelor's degree or higher,"$150,000 or more",Metro,Midwest,Not working,Full-time,6
3465,23490.2307,29,Female,Hispanic,Some college or Associate's degree,"$10,000 to $24,999",Metro,South,Not working,Full-time,2
3473,12892.2779,56,Male,White,Some college or Associate's degree,"$10,000 to $24,999",Metro,South,Not working,Part-time,0
3495,49737.3306,21,Male,Black,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,Midwest,Not working,Full-time,10
3611,33001.1091,29,Female,White,Bachelor's degree or higher,"$150,000 or more",Metro,Midwest,Not working,Full-time,8
3640,20481.7834,67,Female,White,Bachelor's degree or higher,"$150,000 or more",Metro,West,Working part-time,Part-time,7
3650,32891.2537,37,Female,Black,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,South,Working full-time,Full-time,8
3671,3666.6386,32,Male,Other,Bachelor's degree or higher,"$25,000 to $49,999",Metro,Northeast,Working full-time,Full-time,5
3685,30366.6798,28,Male,Hispanic,Some college or Associate's degree,"$50,000 to $74,999",Metro,West,Working part-time,Full-time,3
3694,44941.4752,21,Male,White,No high school diploma or GED,"$10,000 to $24,999",Metro,South,Not working,Full-time,5
3700,24048.8575,23,Male,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Working part-time,Full-time,6
3704,29392.9448,29,Female,Hispanic,Some college or Associate's degree,"$50,000 to $74,999",Metro,South,Working part-time,Full-time,4
3707,15882.4633,68,Female,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,West,Working part-time,Part-time,7
3712,28559.1918,35,Female,White,Bachelor's degree or higher,"$150,000 or more",Metro,Midwest,Working full-time,Part-time,9
3749,26022.5387,22,Female,White,Some college or Associate's degree,"$75,000 to $99,999",Non-Metro,Midwest,Working full-time,Full-time,6
3762,24048.8575,21,Male,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Working part-time,Part-time,10
3876,43567.2993,39,Male,Black,High school graduate (high school diploma or the equivalent GED),"$75,000 to $99,999",Metro,South,Working full-time,Full-time,5
3888,7040.6897,56,Female,Other,Some college or Associate's degree,"$25,000 to $49,999",Non-Metro,South,Not working,Part-time,0
3904,26076.629,59,Female,White,Bachelor's degree or higher,"$150,000 or more",Metro,West,Working full-time,Part-time,8
3920,35648.5231,26,Female,White,Bachelor's degree or higher,"$150,000 or more",Metro,South,Working full-time,Full-time,7
3930,30547.111,44,Female,White,Bachelor's degree or higher,"$150,000 or more",Metro,Northeast,Working full-time,Part-time,7
3932,29743.755,25,Male,White,Some college or Associate's degree,"$75,000 to $99,999",Metro,Northeast,Working full-time,Full-time,7
3964,6065.5809,41,Female,Other,Bachelor's degree or higher,"$100,000 to $149,999",Non-Metro,Northeast,Working full-time,Part-time,8
3995,24037.114,31,Female,Black,Some college or Associate's degree,"$25,000 to $49,999",Non-Metro,South,Working full-time,Full-time,8
4000,23399.5706,27,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,Northeast,Working full-time,Part-time,4
4036,30547.111,30,Female,White,Bachelor's degree or higher,"$150,000 or more",Metro,Northeast,Working full-time,Part-time,7
4146,45126.7701,31,Female,Hispanic,High school graduate (high school diploma or the equivalent GED),"$50,000 to $74,999",Metro,West,Working full-time,Full-time,3
4163,23415.4431,30,Female,White,Some college or Associate's degree,"$75,000 to $99,999",Metro,Northeast,Working full-time,Part-time,8
4170,32437.5306,28,Female,Black,Some college or Associate's degree,"$50,000 to $74,999",Metro,South,Working full-time,Part-time,8
4187,36981.9743,21,Female,White,High school graduate (high school diploma or the equivalent GED),"$100,000 to $149,999",Metro,South,Working full-time,Part-time,7
4198,16612.8323,76,Male,Other,Bachelor's degree or higher,"$150,000 or more",Non-Metro,Northeast,Working full-time,Full-time,1
4217,11033.7386,21,Male,Other,Some college or Associate's degree,"$75,000 to $99,999",Metro,West,Not working,Full-time,9
4254,22026.9015,20,Female,White,Some college or Associate's degree,"$50,000 to $74,999",Non-Metro,Northeast,Not working,Part-time,7
4257,16168.3354,40,Female,White,Bachelor's degree or higher,"$25,000 to $49,999",Metro,West,Working full-time,Full-time,4
4258,18432.1427,54,Male,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,West,Working full-time,Part-time,2
4278,11742.8756,35,Male,White,Bachelor's degree or higher,"$25,000 to $49,999",Metro,South,Working full-time,Full-time,8
4291,24151.6233,29,Female,Hispanic,Some college or Associate's degree,"$25,000 to $49,999",Metro,West,Working full-time,Part-time,1
4332,10855.3913,53,Male,Hispanic,Bachelor's degree or higher,"$75,000 to $99,999",Metro,Northeast,Working full-time,Part-time,6
4335,86990.1924,28,Female,Hispanic,High school graduate (high school diploma or the equivalent GED),"$150,000 or more",Metro,South,Working part-time,Full-time,8
4351,17443.7602,65,Male,White,Bachelor's degree or higher,"$150,000 or more",Non-Metro,West,Not working,Part-time,2
4360,16861.8687,40,Male,Hispanic,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Northeast,Working full-time,Full-time,9
4380,37480.0995,42,Female,Hispanic,Some college or Associate's degree,"$150,000 or more",Metro,West,Not working,Full-time,9
4438,39282.6537,19,Male,Hispanic,Some college or Associate's degree,"$100,000 to $149,999",Metro,South,Working part-time,Part-time,5
4460,14511.3748,76,Female,Hispanic,Bachelor's degree or higher,"$75,000 to $99,999",Metro,Northeast,Not working,Part-time,8
4468,10574.9836,19,Female,Other,Some college or Associate's degree,"$75,000 to $99,999",Metro,Northeast,Not working,Full-time,3
4471,26726.6534,38,Female,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,West,Working full-time,Part-time,3
4472,18764.3278,21,Female,Hispanic,Bachelor's degree or higher,"$10,000 to $24,999",Metro,Northeast,Working full-time,Full-time,0
4484,5753.7679,30,Female,Other,Bachelor's degree or higher,"$50,000 to $74,999",Metro,West,Working full-time,Part-time,7
4487,17941.3365,30,Female,Hispanic,Bachelor's degree or higher,"$25,000 to $49,999",Metro,South,Working part-time,Full-time,7
4508,35867.9391,46,Female,Hispanic,Some college or Associate's degree,"$150,000 or more",Metro,South,Working full-time,Part-time,10
4519,23540.2224,44,Male,Other,Bachelor's degree or higher,"$100,000 to $149,999",Metro,South,Working full-time,Full-time,5
4556,23746.0747,22,Male,White,Some college or Associate's degree,"$10,000 to $24,999",Metro,South,Working full-time,Part-time,7
4586,6658.6297,21,Male,Other,Some college or Associate's degree,"Less than $10,000",Metro,South,Working part-time,Full-time,4
4588,26333.8401,22,Female,White,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,Northeast,Not working,Full-time,2
4590,23897.4806,42,Female,Black,Bachelor's degree or higher,"$50,000 to $74,999",Metro,South,Working full-time,Full-time,7
4609,26253.9459,27,Female,Black,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Working full-time,Part-time,5
4658,48396.0053,18,Male,White,High school graduate (high school diploma or the equivalent GED),"$100,000 to $149,999",Metro,Midwest,Working part-time,Part-time,8
4672,55075.7596,18,Male,White,No high school diploma or GED,"$50,000 to $74,999",Non-Metro,South,Working part-time,Full-time,8
4714,23922.6348,39,Female,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,South,Working full-time,Part-time,8
4816,12570.0952,43,Male,White,Bachelor's degree or higher,"$75,000 to $99,999",Metro,Midwest,Working full-time,Part-time,3
4827,23647.8226,30,Female,White,Some college or Associate's degree,"$75,000 to $99,999",Metro,South,Working part-time,Full-time,7
4832,21555.6205,29,Male,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Midwest,Working full-time,Part-time,8
4885,24048.8575,20,Male,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Not working,Full-time,6
4905,41960.9119,24,Female,White,Some college or Associate's degree,"$150,000 or more",Metro,Northeast,Not working,Part-time,6
4927,21960.6095,35,Male,Hispanic,Bachelor's degree or higher,"$150,000 or more",Metro,South,Working full-time,Full-time,9
4946,20745.8822,33,Female,Hispanic,Bachelor's degree or higher,"$75,000 to $99,999",Metro,South,Working full-time,Full-time,3
4960,25442.7945,24,Male,White,Some college or Associate's degree,"$25,000 to $49,999",Non-Metro,South,Working full-time,Part-time,6
4965,13431.1949,37,Male,White,Bachelor's degree or higher,"$50,000 to $74,999",Metro,South,Working part-time,Part-time,8
4976,62410.7535,18,Male,White,High school graduate (high school diploma or the equivalent GED),"$150,000 or more",Metro,Midwest,Working part-time,Full-time,9
4979,28231.1125,25,Male,White,Some college or Associate's degree,"$75,000 to $99,999",Metro,West,Working part-time,Part-time,3
4980,35298.2167,23,Female,White,Bachelor's degree or higher,"$150,000 or more",Metro,Northeast,Working full-time,Full-time,8
4982,29713.0783,21,Male,White,Some college or Associate's degree,"$50,000 to $74,999",Metro,South,Working full-time,Full-time,7
5016,27643.4111,25,Female,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,South,Not working,Full-time,9
5044,19475.5771,50,Female,White,Some college or Associate's degree,"$50,000 to $74,999",Metro,Midwest,Working full-time,Full-time,7
5085,36918.5222,31,Female,Hispanic,Some college or Associate's degree,"$150,000 or more",Metro,Midwest,Working part-time,Part-time,3
5090,32650.5758,27,Female,Black,High school graduate (high school diploma or the equivalent GED),"$10,000 to $24,999",Metro,West,Not working,Full-time,5
5118,32074.1762,31,Female,Black,Some college or Associate's degree,"$100,000 to $149,999",Metro,West,Not working,Full-time,8
5124,78434.2743,20,Male,Hispanic,High school graduate (high school diploma or the equivalent GED),"$50,000 to $74,999",Metro,South,Working full-time,Full-time,5
5153,27057.3341,19,Female,White,Some college or Associate's degree,"$75,000 to $99,999",Metro,Northeast,Not working,Full-time,8
5173,13289.8954,75,Male,White,Bachelor's degree or higher,"$150,000 or more",Metro,West,Not working,Part-time,6
5194,33372.0199,19,Male,Black,Some college or Associate's degree,"$75,000 to $99,999",Metro,Midwest,Not working,Part-time,5
5206,28065.7219,25,Female,Other,Some college or Associate's degree,"Less than $10,000",Metro,South,Not working,Full-time,6
5211,22690.1815,27,Female,Black,Bachelor's degree or higher,"$25,000 to $49,999",Metro,West,Working full-time,Full-time,1
5229,17034.646,34,Female,White,Bachelor's degree or higher,"$25,000 to $49,999",Metro,Northeast,Working part-time,Full-time,8
5245,22472.8144,37,Male,White,Some college or Associate's degree,"$25,000 to $49,999",Non-Metro,West,Not working,Full-time,8
5275,23490.2307,20,Female,Hispanic,Some college or Associate's degree,"$10,000 to $24,999",Metro,South,Working part-time,Part-time,7
5278,23922.6348,40,Female,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,South,Working part-time,Part-time,8
5280,16869.4681,18,Male,White,Some college or Associate's degree,"Less than $10,000",Metro,Northeast,Not working,Full-time,7
5282,22146.0361,39,Female,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Midwest,Working full-time,Part-time,8
5372,23056.0422,24,Male,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Northeast,Not working,Part-time,3
5378,23746.0747,22,Male,White,Some college or Associate's degree,"$10,000 to $24,999",Metro,South,Not working,Full-time,7
5461,26333.8401,22,Female,White,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,Northeast,Not working,Full-time,7
5489,10965.4948,80,Male,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,South,Not working,Part-time,8
5532,11421.6997,67,Female,White,Bachelor's degree or higher,"$25,000 to $49,999",Metro,West,Not working,Part-time,6
5536,13289.8954,69,Male,White,Bachelor's degree or higher,"$150,000 or more",Metro,West,Working part-time,Part-time,8
5541,24994.6116,28,Female,White,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,West,Not working,Full-time,0
5597,21891.6326,42,Female,White,Some college or Associate's degree,"$75,000 to $99,999",Metro,Midwest,Not working,Part-time,5
5625,35648.5231,24,Female,White,Bachelor's degree or higher,"$150,000 or more",Metro,South,Working part-time,Full-time,8
5628,48033.5277,20,Female,Hispanic,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,Northeast,Working part-time,Full-time,10
5639,37592.4328,47,Female,Other,Bachelor's degree or higher,"$150,000 or more",Metro,West,Working full-time,Full-time,8
5643,21389.0877,22,Female,White,Some college or Associate's degree,"$10,000 to $24,999",Metro,Northeast,Working part-time,Full-time,3
5669,20496.546,58,Female,White,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,Northeast,Working part-time,Part-time,9
5674,19495.1043,42,Female,White,Bachelor's degree or higher,"$100,000 to $149,999",Non-Metro,Northeast,Working full-time,Part-time,7
5721,39459.5237,27,Female,Other,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Northeast,Working full-time,Full-time,8
5824,26253.9459,28,Female,Black,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Working full-time,Full-time,0
5826,45039.6955,39,Male,Black,No high school diploma or GED,"$10,000 to $24,999",Metro,South,Working part-time,Part-time,0
5862,43948.1063,25,Female,Black,High school graduate (high school diploma or the equivalent GED),"$75,000 to $99,999",Metro,South,Working part-time,Part-time,2
5890,13183.911,55,Male,Hispanic,Bachelor's degree or higher,"$100,000 to $149,999",Metro,South,Working full-time,Full-time,5
5894,28530.1393,38,Male,Other,Bachelor's degree or higher,"$150,000 or more",Metro,West,Working full-time,Part-time,7
5902,49703.915,18,Female,Black,No high school diploma or GED,"$25,000 to $49,999",Metro,South,Not working,Full-time,3
5943,36123.8954,25,Male,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,South,Working full-time,Part-time,5
5984,79294.453,21,Male,Hispanic,High school graduate (high school diploma or the equivalent GED),"$75,000 to $99,999",Metro,South,Not working,Full-time,8
5997,14261.4767,41,Male,Black,Bachelor's degree or higher,"$25,000 to $49,999",Metro,South,Working full-time,Full-time,7
6000,26114.2574,30,Female,Black,No high school diploma or GED,"Less than $10,000",Metro,Midwest,Working full-time,Part-time,4
6007,18693.8355,39,Female,White,Some college or Associate's degree,"$10,000 to $24,999",Metro,South,Working full-time,Full-time,4
6015,23399.5706,28,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,Northeast,Working part-time,Part-time,5
6022,17182.9287,52,Female,Hispanic,Some college or Associate's degree,"$10,000 to $24,999",Metro,West,Not working,Full-time,7
6033,32668.7509,38,Male,White,Some college or Associate's degree,"$150,000 or more",Metro,South,Working full-time,Full-time,7
6035,26382.0526,30,Female,Black,Some college or Associate's degree,"$50,000 to $74,999",Metro,West,Working full-time,Part-time,8
6046,41603.9262,20,Male,White,No high school diploma or GED,"$10,000 to $24,999",Metro,Midwest,Not working,Full-time,3
6054,27643.4111,29,Female,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,South,Working full-time,Full-time,8
6060,35648.5231,23,Female,White,Bachelor's degree or higher,"$150,000 or more",Metro,South,Not working,Full-time,7
6072,16168.3354,31,Female,White,Bachelor's degree or higher,"$25,000 to $49,999",Metro,West,Working full-time,Full-time,3
6076,32045.6748,25,Male,White,Some college or Associate's degree,"$25,000 to $49,999",Non-Metro,West,Working part-time,Full-time,10
6077,34889.0717,22,Male,Black,High school graduate (high school diploma or the equivalent GED),"Less than $10,000",Metro,Northeast,Not working,Full-time,7
6083,22239.2576,30,Female,Hispanic,Some college or Associate's degree,"$25,000 to $49,999",Metro,South,Not working,Part-time,5
6096,30062.0472,52,Female,Black,Some college or Associate's degree,"$100,000 to $149,999",Non-Metro,South,Not working,Part-time,10
6101,21982.5882,27,Male,White,Some college or Associate's degree,"$10,000 to $24,999",Metro,Midwest,Not working,Full-time,7
6120,22209.5667,28,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,West,Not working,Part-time,5
6129,37230.1366,18,Female,White,No high school diploma or GED,"$75,000 to $99,999",Metro,Midwest,Working part-time,Full-time,10
6171,27614.3447,28,Female,Black,Bachelor's degree or higher,"$50,000 to $74,999",Metro,South,Working full-time,Full-time,8
6174,16328.746,32,Male,Black,Bachelor's degree or higher,"$75,000 to $99,999",Metro,Northeast,Working full-time,Full-time,7
6191,29732.7219,26,Male,White,Bachelor's degree or higher,"$150,000 or more",Metro,Northeast,Working part-time,Full-time,9
6193,21425.1601,18,Female,Other,High school graduate (high school diploma or the equivalent GED),"$75,000 to $99,999",Metro,South,Not working,Full-time,9
6207,21883.5087,27,Male,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,West,Working full-time,Full-time,4
6221,18881.3375,26,Male,White,Bachelor's degree or higher,"$10,000 to $24,999",Non-Metro,West,Working part-time,Full-time,8
6249,32538.3112,19,Female,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,Northeast,Working part-time,Full-time,8
6252,32437.5306,28,Female,Black,Some college or Associate's degree,"$50,000 to $74,999",Metro,South,Working full-time,Part-time,4
6254,9028.7879,70,Male,White,Bachelor's degree or higher,"$75,000 to $99,999",Metro,Northeast,Working part-time,Part-time,9
6279,17077.8151,26,Female,White,Bachelor's degree or higher,"$10,000 to $24,999",Metro,West,Working full-time,Full-time,7
6302,21603.5463,26,Female,White,Bachelor's degree or higher,"$75,000 to $99,999",Metro,West,Not working,Full-time,8
6312,41797.5978,34,Female,Other,Bachelor's degree or higher,"$150,000 or more",Metro,West,Working full-time,Part-time,7
6323,21876.793,24,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Working part-time,Full-time,3
6324,19362.5937,28,Male,White,Bachelor's degree or higher,"$75,000 to $99,999",Metro,South,Working full-time,Part-time,6
6360,24539.2323,31,Female,White,Bachelor's degree or higher,"$75,000 to $99,999",Non-Metro,West,Working part-time,Full-time,8
6365,19362.5982,31,Male,Other,Bachelor's degree or higher,"$50,000 to $74,999",Metro,South,Working full-time,Part-time,8
6367,15771.6511,22,Male,White,Some college or Associate's degree,"Less than $10,000",Metro,Midwest,Not working,Full-time,2
6377,35648.5231,28,Female,White,Bachelor's degree or higher,"$150,000 or more",Metro,South,Working full-time,Part-time,8
6379,15565.8131,21,Female,Other,Some college or Associate's degree,"$150,000 or more",Metro,West,Not working,Full-time,8
